HTML,HTMLForm,IFrame,FlashContent,General Salutation,Javascript,Number of URLs,Malicious URL,text link disparity,Attachments,IP URLs,hexadecimal URL,Bad Rank Domain,Maximum Domains Counts,Class
1,0,0,0,0,0,6,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,3,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,15,1,1,0,0,1,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,4,1,0,0,1,1,0,1,Phishing
0,0,0,0,0,0,3,1,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,6,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,10,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,25,1,1,0,0,1,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,5,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,7,0,0,0,0,1,0,1,Phishing
1,0,0,0,0,0,2,1,1,0,0,0,0,1,Phishing
1,0,0,0,1,1,16,1,1,0,1,0,0,1,Phishing
0,0,0,0,1,0,3,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,26,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,15,0,1,0,0,1,0,0,Phishing
0,0,0,0,0,0,15,0,1,0,0,1,0,0,Phishing
0,0,0,0,0,0,3,1,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,27,1,1,0,0,1,0,1,Phishing
1,1,0,0,0,1,11,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,4,1,0,0,1,1,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,20,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,1,0,0,0,0,18,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,8,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,14,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,9,0,0,0,0,1,0,1,Phishing
1,0,0,0,1,0,4,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,3,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,20,0,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,25,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,15,1,1,0,0,1,0,1,Phishing
1,0,0,0,1,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,8,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,5,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,7,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,3,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,1,Phishing
1,0,0,0,0,0,22,0,0,0,0,0,0,0,Phishing
1,0,0,0,1,0,13,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,4,1,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,2,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,2,1,0,0,1,0,0,1,Phishing
1,0,0,0,1,0,6,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,9,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,7,1,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,23,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,4,1,0,0,1,1,0,1,Phishing
1,0,0,0,0,0,14,1,1,0,1,0,0,1,Phishing
1,0,0,0,1,0,3,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,1,5,0,0,0,0,0,0,0,Phishing
1,0,0,0,1,0,8,1,1,0,1,0,0,1,Phishing
1,0,0,0,1,0,21,1,0,0,1,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,5,1,1,0,1,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,7,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,1,1,24,1,1,0,0,1,0,0,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,14,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,1,6,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,2,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,0,0,0,0,1,0,0,Phishing
1,0,0,0,0,0,6,1,1,0,1,0,0,1,Phishing
0,0,0,0,1,0,6,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,1,6,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,4,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,1,5,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,1,7,1,0,0,1,0,0,1,Phishing
1,0,0,0,1,0,2,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,1,Phishing
1,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
1,0,0,0,1,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,3,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,5,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,11,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,1,0,0,0,0,9,1,0,0,1,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,1,7,1,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,1,0,0,0,1,11,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,25,1,1,0,0,1,0,0,Phishing
0,0,0,0,1,0,1,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,25,1,1,0,0,1,0,0,Phishing
1,0,0,0,0,0,7,1,1,0,1,0,0,1,Phishing
1,0,0,0,1,0,3,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,1,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,1,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,4,1,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,5,1,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,5,1,0,0,0,1,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,36,1,0,0,1,0,0,1,Phishing
0,0,0,0,1,0,5,1,0,0,1,0,0,0,Phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,9,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,6,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
1,0,0,0,1,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,4,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,4,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,3,0,1,1,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,13,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,25,1,1,0,0,1,0,0,Phishing
1,0,0,0,0,0,4,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,2,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,8,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,15,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,12,1,1,0,0,1,0,0,Phishing
1,0,0,0,0,0,25,1,1,0,1,1,0,1,Phishing
1,0,0,0,1,0,10,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,1,9,1,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,8,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,4,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,3,1,1,0,0,1,0,1,Phishing
1,0,0,0,1,0,21,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,1,1,0,1,0,0,0,Phishing
1,0,0,0,1,1,11,1,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,2,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,8,1,0,0,1,0,0,1,Phishing
1,1,0,0,0,1,10,1,0,0,1,0,0,0,Phishing
1,0,0,0,0,0,4,1,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,1,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,5,0,1,0,0,0,0,1,Phishing
0,1,0,0,0,0,7,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,11,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,1,22,1,0,0,1,0,0,1,Phishing
1,0,0,0,1,0,18,1,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,6,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,1,13,1,1,0,0,0,1,1,Phishing
1,0,0,0,0,0,4,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,3,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,14,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,12,1,0,0,1,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,2,1,0,0,1,0,0,1,Phishing
1,0,0,0,1,0,7,1,1,0,0,1,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,11,0,1,0,0,0,0,1,Phishing
1,1,0,0,0,0,18,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,3,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,13,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,1,7,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,1,6,0,0,0,0,0,0,0,Phishing
1,0,0,0,1,0,21,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,14,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,25,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,26,1,1,0,1,1,0,1,Phishing
0,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,15,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,25,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,13,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,9,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,10,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,1,1,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,5,1,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,7,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,14,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,3,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,15,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,6,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,10,0,0,0,0,1,0,1,Phishing
1,0,0,0,0,0,5,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,4,1,1,0,0,1,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,8,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,1,Phishing
1,1,0,0,0,0,6,0,1,0,0,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,2,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,3,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,25,1,1,0,0,1,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,6,0,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,3,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,10,1,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,4,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,1,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,8,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,4,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,14,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,1,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,5,1,0,0,0,1,0,0,Phishing
1,0,0,0,0,0,4,1,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,10,0,0,2,0,0,0,1,Phishing
0,0,0,0,0,0,3,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,13,1,0,0,1,0,0,0,Phishing
0,1,0,0,0,0,6,1,1,0,1,1,0,1,Phishing
1,0,0,0,0,0,5,1,1,0,0,1,0,1,Phishing
1,0,0,0,1,0,5,1,0,0,0,1,0,0,Phishing
1,0,0,0,0,0,2,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,1,18,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,15,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,8,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,8,1,0,0,1,0,0,0,Phishing
1,0,0,0,0,0,7,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,27,0,1,0,0,1,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,14,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,3,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,6,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,4,0,1,0,0,0,0,1,Phishing
1,0,1,0,0,0,16,1,1,0,1,0,0,0,Phishing
1,0,0,0,0,0,3,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,7,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,20,1,1,0,1,1,0,1,Phishing
1,1,0,0,1,0,10,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,4,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,5,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,16,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,6,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,14,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,3,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,1,33,1,0,0,0,1,0,0,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,26,1,1,0,1,1,0,1,Phishing
1,1,0,0,0,0,4,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,4,1,0,0,1,0,0,0,Phishing
1,0,0,0,0,0,1,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,1,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,4,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,5,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,3,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,5,1,0,0,1,0,0,0,Phishing
1,0,0,0,1,0,3,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,6,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,3,0,1,1,0,0,0,0,Phishing
0,0,0,0,0,0,3,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,26,1,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,2,1,1,0,0,1,0,1,Phishing
1,0,0,0,1,0,4,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,23,0,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,6,0,0,0,0,1,0,1,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,14,0,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,8,1,0,0,1,0,0,0,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,22,1,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,25,1,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,1,7,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,26,1,1,0,0,1,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
1,0,0,0,1,0,11,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,12,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,14,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,15,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,26,1,1,0,1,1,0,1,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,6,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,1,9,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,4,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,13,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,27,1,1,0,0,1,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,10,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,1,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,3,0,1,1,0,0,0,0,Phishing
1,0,0,0,1,0,7,1,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,6,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,1,6,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,39,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,10,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,3,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,1,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,6,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,1,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,3,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,1,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,2,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,10,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,1,0,5,1,0,0,0,1,0,0,Phishing
1,0,0,0,0,0,5,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,5,1,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,26,1,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,10,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,7,0,1,0,0,0,0,1,Phishing
0,0,0,0,1,0,3,1,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,5,1,0,0,1,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,2,1,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,7,1,0,0,1,0,0,0,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,9,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,5,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,19,1,1,0,1,1,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,1,0,1,0,0,0,0,Phishing
1,1,0,0,0,1,16,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,12,0,1,0,0,1,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,7,1,0,0,1,0,0,0,Phishing
1,0,0,0,1,0,4,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,15,1,1,0,1,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,19,1,1,0,1,1,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,9,1,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,9,1,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,1,1,0,1,0,0,1,Phishing
